"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"250363_at"	-0.226158428055014	6.45148481252344	-1.70140606630397	0.112034603338772	0.637122659748911	-5.20594224541069
"248341_at"	-0.283142909811842	5.24088983388922	-1.70126261956772	0.112062082898406	0.637122659748911	-5.20615294351603
"256692_at"	-0.20043041882179	4.66335449643966	-1.70090536617427	0.112130546360259	0.637312390335503	-5.20667763704133
"245465_at"	-0.235816193782874	4.10497849871155	-1.70079692942776	0.112151334274735	0.637312390335503	-5.20683688285901
"258568_at"	-0.155797897126395	8.47350279251335	-1.70021297932092	0.112263338935338	0.637789977861784	-5.207694337386
"260402_at"	-0.18006422167449	4.03770738766789	-1.69987333672077	0.112328529356853	0.637845883837383	-5.20819297210344
"251995_at"	0.302534693194267	9.72253594219525	1.6997807248242	0.11234631089785	0.637845883837383	-5.2083289261128
"264242_at"	0.173262879025597	3.57673541609571	1.69950689228876	0.112398901383471	0.637845883837383	-5.20873088396162
"250927_at"	-0.360035520225418	5.0347950428183	-1.69945681499391	0.112408521240698	0.637845883837383	-5.20880438779719
"262231_at"	0.173953030218493	6.86956487165733	1.69943351913738	0.11241299662544	0.637845883837383	-5.20883858116364
"247995_at"	0.25917298523981	4.69949310336198	1.69900766235634	0.112494835892847	0.638151506271036	-5.20946359586242
"250414_at"	0.243719127139161	3.87658790500125	1.69875708918527	0.112543014394444	0.638266076165405	-5.20983130652821
"248170_at"	-0.232532956119942	3.16897847355141	-1.69856774873573	0.112579431510165	0.638313903243068	-5.21010913661677
"267623_at"	0.173139295008277	9.03383627476127	1.69810752922653	0.112667991778606	0.638657279440855	-5.21078436088462
"246989_at"	0.260261006839674	6.17207526864858	1.69785708877609	0.112716209869471	0.638771862639163	-5.21115175284265
"257887_at"	-0.191747604815272	8.9230766201983	-1.69757735146957	0.112770090009473	0.638918468235489	-5.21156208200669
"267420_at"	-0.264242850336895	4.82349687014047	-1.69705369236489	0.112871012694174	0.639182068695267	-5.21233008905932
"249168_at"	-0.267326737818675	6.41923471630403	-1.69697894317082	0.112885425270502	0.639182068695267	-5.21243970514718
"259989_at"	-0.28085183367649	4.73880895030712	-1.69689982537949	0.112900681927805	0.639182068695267	-5.21255572422165
"255468_at"	-0.174953772150694	8.43454151098322	-1.69628192143452	0.113019897582971	0.639698229247536	-5.21346170582307
"266699_at"	0.198167771592196	12.4435695316661	1.69602099625756	0.113070272524977	0.639793181883505	-5.21384421575272
"266746_s_at"	-0.304509376997441	9.36657313771379	-1.69590449409316	0.113092771124695	0.639793181883505	-5.21401499296648
"255260_at"	-0.189069445384197	6.33635470086546	-1.69544365090253	0.113181806520689	0.640138112258098	-5.21469045661343
"258853_at"	-0.283322710419701	6.36039362685005	-1.69439897475341	0.113383867017749	0.640864966557414	-5.21622121809813
"255528_at"	0.254176388211493	3.79956502533456	1.69431718080952	0.11339970090456	0.640864966557414	-5.21634104516672
"261250_at"	0.246010564436106	7.38716666530316	1.69396344903184	0.113468199586652	0.640864966557414	-5.21685921514846
"256668_at"	-0.249583215603347	3.8150485586444	-1.69393883837981	0.113472966687983	0.640864966557414	-5.21689526391017
"247558_at"	0.234775746221717	6.80148732193895	1.69391270204146	0.113478029508383	0.640864966557414	-5.21693354707416
"253660_at"	-0.304627975400526	8.96043754680336	-1.69376779454187	0.113506102862398	0.640864966557414	-5.21714579328765
"255713_s_at"	0.264146118580515	6.79704268372042	1.69376321067419	0.113506991007977	0.640864966557414	-5.21715250709588
"258040_at"	0.199447622019815	7.97134241224649	1.69346382527597	0.113565011527493	0.641005960007255	-5.2175909798403
"248082_at"	0.238638120894551	7.1478554506725	1.69322014989297	0.113612254732256	0.641005960007255	-5.21794782449991
"264331_at"	-0.372259943423661	5.82698901611017	-1.69319558975119	0.113617017351144	0.641005960007255	-5.21798378920115
"258432_at"	0.239391405691824	9.33591618021125	1.69290182721259	0.113673996365777	0.641005960007255	-5.21841393524981
"259173_at"	0.212654176967297	7.14645659186829	1.69286752867132	0.113680650642991	0.641005960007255	-5.21846415427882
"265877_at"	-0.47170454042459	5.09420649495851	-1.69261270787549	0.113730099260764	0.641005960007255	-5.21883723589532
"256955_at"	-0.234708567884611	3.69135818397784	-1.69246883791084	0.113758025927656	0.641005960007255	-5.21904785921788
"262455_at"	0.218272967160244	9.70194044360954	1.69227971008996	0.113794746774854	0.641005960007255	-5.21932472192246
"259550_at"	0.408105946096171	8.19874094925594	1.6915327790729	0.113939871761868	0.641005960007255	-5.22041795510792
"251857_at"	0.334614300697097	4.19817628257792	1.69143085325541	0.113959688030955	0.641005960007255	-5.22056711322992
"253941_at"	0.191217452323322	6.70940006723684	1.69128324282767	0.113988391596929	0.641005960007255	-5.22078311597576
"252414_at"	0.352031633903924	9.56273899142746	1.69126469947655	0.113991997890302	0.641005960007255	-5.22081025016338
"248468_at"	-0.277120290507989	5.10127171815386	-1.69114562336647	0.114015158085223	0.641005960007255	-5.22098448779094
"263218_at"	0.265072504232181	5.52606892068016	1.69109206521234	0.114025576443592	0.641005960007255	-5.2210628539832
"259808_at"	-0.287710397942694	4.49981824464372	-1.69099941756574	0.114043600627541	0.641005960007255	-5.22119841210356
"264182_at"	-0.170410785941201	3.27883625608796	-1.69097187032944	0.114048960300917	0.641005960007255	-5.22123871713982
"257768_at"	-0.19652092952276	4.18377507849313	-1.6906895878797	0.114103894763511	0.641005960007255	-5.22165170732286
"263361_at"	0.241208580796008	4.07947487446437	1.69060839537332	0.114119699784929	0.641005960007255	-5.22177048695048
"247999_at"	-0.181431641307524	8.87098887448006	-1.69055917531868	0.114129281949332	0.641005960007255	-5.22184249107841
"253996_at"	0.3146780269277	8.01088655439065	1.69055890088994	0.114129335377121	0.641005960007255	-5.22184289253707
"260627_at"	0.272782457644683	5.08588819714225	1.69052300616983	0.114136323812266	0.641005960007255	-5.22189540215288
"250978_at"	0.242912964530233	7.7958313646991	1.69045170636065	0.114150206468631	0.641005960007255	-5.22199970299967
"249173_at"	-0.22464480919433	3.96307690360047	-1.6899166694407	0.114254429814974	0.641433311365874	-5.22278229141715
"262942_at"	-0.174963446775447	3.72309808482592	-1.68940250686763	0.114354665563013	0.641762075692693	-5.22353419803874
"257616_at"	0.206829846599923	4.99404881587957	1.68932767335648	0.114369260749268	0.641762075692693	-5.22364362167706
"257148_at"	-0.185045147515318	9.92240257630686	-1.68895305253429	0.114442349651439	0.642014263538937	-5.22419135602901
"252512_at"	0.183284773480026	6.90661538878375	1.68870925156155	0.114489937473396	0.642123303114868	-5.22454777649127
"259614_at"	0.190571611745913	4.76535133565675	1.6879306270606	0.114642034428306	0.64281829039077	-5.22568585209241
"252526_at"	-0.169623295052181	4.28513483829638	-1.68758962048139	0.114708702629009	0.642824321932319	-5.22618417816076
"259135_at"	-0.340458835795973	5.59043831502608	-1.68757234422366	0.114712081113757	0.642824321932319	-5.22620942290682
"255979_at"	0.186620614728142	9.07504299478919	1.68749271028721	0.11472765517696	0.642824321932319	-5.22632578500167
"259788_at"	-0.205416347536627	11.4475120370888	-1.68681155966309	0.114860944044172	0.643413097654118	-5.2273209470447
"252951_at"	-0.240846896927158	4.89520407295616	-1.68647222573745	0.114927396217372	0.64362727908624	-5.22781661835295
"254886_at"	-0.216786206182566	3.742708847521	-1.6859343136143	0.115032805268448	0.644008142329138	-5.22860222555444
"248423_at"	-0.197643772998444	7.1389708829365	-1.68573845633488	0.115071206428739	0.644008142329138	-5.22888823032482
"253659_at"	0.214501207907058	7.57743158247288	1.68560439077677	0.115097498746889	0.644008142329138	-5.22908399013705
"257287_at"	0.165289720838537	3.33911208413923	1.68553318164418	0.115111466094538	0.644008142329138	-5.22918796421166
"245033_at"	-0.394587749862638	5.27199098820924	-1.68521951794437	0.115173007491945	0.644008142329138	-5.22964591819522
"247985_at"	0.163575338476262	7.36170920258623	1.685126750716	0.115191214119009	0.644008142329138	-5.22978134935153
"245346_at"	-0.48920180759588	9.82656075039183	-1.68508304154978	0.115199793415972	0.644008142329138	-5.22984515883825
"246470_at"	-0.179762217716675	3.32788270190508	-1.68497362332075	0.115221272636791	0.644008142329138	-5.23000489003936
"259617_at"	0.218731067509366	9.34444091239565	1.6847238431062	0.115270318611266	0.644061712513676	-5.23036949991294
"260172_s_at"	0.243558424949152	7.85781330682442	1.6846372352576	0.115287328899313	0.644061712513676	-5.23049591527014
"260837_at"	-0.24364162222284	9.60607567072099	-1.68426599046376	0.115360268479035	0.644242217695955	-5.23103774783454
"258048_at"	-0.228884391904618	8.67203969273168	-1.68418530112216	0.115376127106005	0.644242217695955	-5.23115550396571
"262419_at"	-0.219645240558629	8.0544714790784	-1.68385294070632	0.115441469135795	0.644377224318063	-5.23164050479669
"266560_at"	-0.172815583817734	6.59810474319406	-1.68377496054459	0.115456804725468	0.644377224318063	-5.231754289366
"248539_at"	-0.316582773644358	7.33777681841135	-1.68345983921465	0.115518794716998	0.644565486177768	-5.23221406346954
"253710_at"	-0.223806081278511	4.59937117578843	-1.68301182585819	0.115606977151872	0.64468406831743	-5.23286763705296
"245880_at"	0.279950681614419	4.80641957694293	1.68292316776107	0.115624434708016	0.64468406831743	-5.23299696056501
"257257_at"	-0.214915207722118	4.5502309235663	-1.68284163833374	0.11564049060539	0.64468406831743	-5.23311588179139
"266506_at"	-0.209052728981093	7.48826341260659	-1.6827123667565	0.11566595254878	0.64468406831743	-5.23330443354325
"267283_at"	0.167674000639296	3.05032666815854	1.68263413887174	0.115681363069848	0.64468406831743	-5.23341852993751
"260190_at"	-0.158525364221266	7.62052737817716	-1.68131316398659	0.115941860631095	0.64574984788371	-5.23534467461214
"256563_at"	0.258189795293671	3.48139498366095	1.68127141414686	0.115950102111658	0.64574984788371	-5.23540553519679
"248865_at"	-0.280410385061429	8.38794631615174	-1.68109272639318	0.115985381139046	0.64574984788371	-5.23566600525177
"258029_at"	0.222720592443607	6.24071751192028	1.68109037674421	0.115985845102129	0.64574984788371	-5.23566943017603
"256951_at"	-0.172969846278256	3.69939933126589	-1.68080364855795	0.116042474825067	0.645907479443574	-5.23608735135053
"249336_at"	-0.326612776163345	6.97778504651382	-1.68041046094986	0.116120169994915	0.645915755226343	-5.23666036814637
"264773_at"	-0.343448547996216	5.34542495437728	-1.68036459960127	0.116129235315306	0.645915755226343	-5.23672719913464
"254809_at"	-0.212575607780793	4.19489979001396	-1.68028267775415	0.116145430184331	0.645915755226343	-5.23684657600308
"248003_at"	0.236468656430863	6.86531585911556	1.68009415864299	0.116182705440412	0.645915755226343	-5.23712127265083
"254178_at"	-0.270522985831085	4.93160033400853	-1.67999377054515	0.116202559119461	0.645915755226343	-5.23726754296476
"261229_at"	0.223885065789314	9.49670670300208	1.67993661049495	0.116213864947344	0.645915755226343	-5.23735082541155
"263607_at"	0.223123450998523	6.06989830438609	1.67948035830587	0.116304142735543	0.646260047697377	-5.23801552155145
"264854_at"	-0.280406962829418	8.50386732783594	-1.67866626820767	0.116465377813908	0.64699836043235	-5.23920124938165
"248649_at"	-0.24295381790649	3.81323090268599	-1.67844319137407	0.116509593572281	0.647034797450508	-5.23952609775705
"254920_at"	-0.227858160015204	9.45142524184468	-1.6783469733554	0.116528669352332	0.647034797450508	-5.23966620353779
"257231_at"	-0.188932178468617	3.06754314770799	-1.67807688629035	0.116582230290411	0.647042188381049	-5.24005945733723
"249850_at"	-0.581688358308353	7.80944724280589	-1.67805418261216	0.116586733636392	0.647042188381049	-5.24009251262778
"254200_at"	0.416369929151334	7.76471081295793	1.67784798822849	0.116627639913785	0.647111765126112	-5.24039270698236
"257570_at"	-0.221929524840189	3.66908276327258	-1.67765394871174	0.116666146299305	0.647167995400571	-5.24067518361528
"256544_at"	-0.213575036139914	3.9240392650263	-1.67740042008484	0.116716474837373	0.647289761984068	-5.24104423092993
"266793_at"	-0.227891114821242	5.4158492818642	-1.67708591442008	0.116778934475519	0.647456385997032	-5.24150198916539
"252586_at"	-0.226970020551136	6.47698995737214	-1.67696331956241	0.116803289275659	0.647456385997032	-5.24168040915164
"259714_at"	0.171047099887532	4.19861110933177	1.67660485967738	0.116874526732295	0.647681694280477	-5.24220205011217
"255808_at"	0.226702196889947	7.66372310293987	1.67647308108123	0.116900724916823	0.647681694280477	-5.24239379999281
"246016_at"	0.266783564429944	3.89890028314559	1.67619827036611	0.116955375073384	0.647827126134991	-5.24279364341686
"250349_at"	-0.230935623495805	3.41975301509664	-1.6758506044641	0.117024545592955	0.648052897541951	-5.24329942898494
"258994_at"	0.197129978941197	7.44229833607474	1.67481523095328	0.117230752372782	0.648929003202561	-5.24480529338085
"246312_at"	0.180617737694885	7.52019004289406	1.67449551652245	0.117294491465174	0.648929003202561	-5.2452701700937
"256038_at"	0.197208717131519	7.09189988920533	1.67448173862214	0.117297238944234	0.648929003202561	-5.24529020238847
"264247_at"	-0.190830854783023	6.98343267510898	-1.67418300765685	0.117356823339191	0.648929003202561	-5.24572451432551
"255118_at"	0.224056932691408	7.43353670415917	1.67409421890777	0.117374538103615	0.648929003202561	-5.24585359078424
"254606_at"	0.326605819361856	4.0710433928818	1.67403567080055	0.117386220659988	0.648929003202561	-5.2459387025569
"248031_at"	-0.186819132256989	6.78330018387199	-1.67391904470404	0.117409494997951	0.648929003202561	-5.2461082369663
"257767_at"	0.244497519204281	4.29657440797162	1.67391477990578	0.117410346173475	0.648929003202561	-5.2461144363782
"258159_at"	-0.230217727869034	8.6984668881204	-1.67361877062395	0.117469437389812	0.649098320460663	-5.24654469759123
"259136_at"	-0.198708412757875	5.90449648772083	-1.67318256265233	0.117556563358753	0.649422429211225	-5.24717865365845
"263641_at"	-0.18702972977073	3.34036451629883	-1.67273659835308	0.117645696437825	0.649636780380856	-5.24782667866719
"264255_at"	-0.254916647039563	7.84777463349433	-1.6725625350616	0.117680501798393	0.649636780380856	-5.24807957754906
"247248_at"	-0.253135024421771	6.5173069937025	-1.67256101575844	0.117680805634971	0.649636780380856	-5.24808178489012
"262630_at"	-0.279281224030365	5.18128392725936	-1.67125416730908	0.117942408874842	0.650437021085062	-5.24997997851483
"248033_s_at"	0.240588106813397	3.77091208866006	1.67122742025137	0.117947768372823	0.650437021085062	-5.25001881853072
"249281_at"	-0.183570276735229	7.95141166926293	-1.67119581854295	0.117954100906104	0.650437021085062	-5.25006470757867
"245046_at"	-0.189647844832855	8.9518420863472	-1.67115956488055	0.117961365991014	0.650437021085062	-5.25011735106897
"253062_at"	-0.296252362292881	8.37784798146075	-1.67112473912766	0.11796834529719	0.650437021085062	-5.25016792041486
"253364_at"	-0.327699180919131	7.64384266979059	-1.6707923477248	0.118034976855896	0.650647129551231	-5.25065054092062
"255482_at"	-0.181970123360042	10.1947268655969	-1.67063576578669	0.118066376849765	0.650662975584233	-5.25087787083377
"264560_at"	0.225193981577071	4.81789508192038	1.66998560486751	0.118196834316645	0.651224587140743	-5.25182164481577
"252347_at"	-0.173174073027236	3.33871190240139	-1.66931058916001	0.118332412319886	0.651302804080448	-5.25280124670441
"264720_at"	-0.220088926591781	4.03345196174945	-1.6692907322663	0.118336402666795	0.651302804080448	-5.25283005971229
"252998_at"	0.194245757531826	9.61358143151157	1.66910347495715	0.118374038790043	0.651302804080448	-5.25310176534328
"253736_at"	-0.378023537109138	6.74799959821502	-1.66904586110806	0.118385620479623	0.651302804080448	-5.25318535761848
"247953_at"	-0.204652989388626	3.95377143331458	-1.66891442675801	0.118412045470348	0.651302804080448	-5.25337604951009
"250540_at"	0.176977807265015	7.16981283781868	1.66890372225062	0.118414197847923	0.651302804080448	-5.25339157974654
"254868_at"	-0.218641002419406	3.8258891541831	-1.66889951987185	0.118415042838314	0.651302804080448	-5.25339767659389
